,ID,Cluster
4772,766197259,4
4773,766197260,0
4774,766197261,0
4775,766197262,0
4776,766197263,0
4777,766197264,0
4778,766197265,0
4779,766197266,0
4780,766197267,1
4781,766197268,0
4782,766197269,0
4783,766197270,4
4784,766197271,1
4785,766197272,0
4786,766197273,0
4787,766197274,0
4788,766197275,0
4789,766197276,0
4790,766197277,3
4791,766197278,0
4792,766197279,0
4793,766197280,0
4794,766197281,1
4795,766197282,3
4796,766197283,1
4797,766197284,3
4798,766197285,2
4799,766197286,1
4800,766197287,0
4801,766197288,0
4802,766197289,3
4803,766197290,0
4804,766197291,1
4805,766197292,0
4806,766197293,0
4807,766197294,0
4808,766197295,0
4809,766197296,0
4810,766197297,0
4811,766197298,3
4812,766197299,3
4813,766197300,1
4814,766197301,3
4815,766197302,0
4816,766197303,2
4817,766197304,0
4818,766197305,0
4819,766197306,0
4820,766197307,0
4821,766197308,0
4822,766197309,1
4823,766197310,1
4824,766197311,0
4825,766197312,1
4826,766197313,0
4827,766197314,0
4828,766197315,0
4829,766197316,3
4830,766197317,1
4831,766197318,1
4832,766197319,0
4833,766197320,3
4834,766197321,0
4835,766197322,3
4836,766197323,1
4837,766197324,0
4838,766197325,1
4839,766197326,2
4840,766197327,1
4841,766197328,0
4842,766197329,1
4843,766197330,0
4844,766197331,0
4845,766197332,0
4846,766197333,0
4847,766197334,0
4848,766197335,0
4849,766197336,0
4850,766197337,0
4851,766197338,4
4852,766197339,1
4853,766197340,0
4854,766197341,0
4855,766197342,0
4856,766197343,3
4857,766197344,0
4858,766197345,3
4859,766197346,1
4860,766197347,0
4861,766197348,0
4862,766197349,3
4863,766197350,4
4864,766197351,0
4865,766197352,1
4866,766197353,0
4867,766197354,0
4868,766197355,0
4869,766197356,0
4870,766197357,0
4871,766197358,0
4872,766197359,0
4873,766197360,0
4874,766197361,0
4875,766197362,2
4876,766197363,0
4877,766197364,1
4878,766197365,0
4879,766197366,0
4880,766197367,0
4881,766197368,4
4882,766197369,0
4883,766197370,4
4884,766197371,3
4885,766197372,1
4886,766197373,0
4887,766197374,4
4888,766197375,2
4889,766197376,2
4890,766197377,0
4891,766197378,0
4892,766197379,0
4893,766197380,0
4894,766197381,1
4895,766197382,2
4896,766197383,1
4897,766197384,0
4898,766197385,0
4899,766197386,3
4900,766197387,3
4901,766197388,1
4902,766197389,0
4903,766197390,0
4904,766197391,0
4905,766197392,1
4906,766197393,1
4907,766197394,0
4908,766197395,0
4909,766197396,1
4910,766197397,0
4911,766197398,1
4912,766197399,0
4913,766197400,0
4914,766197401,0
4915,766197402,0
4916,766197403,1
4917,766197404,0
4918,766197405,0
4919,766197406,3
4920,766197407,0
4921,766197408,0
4922,766197409,0
4923,766197410,0
4924,766197411,0
4925,766197412,0
4926,766197413,3
4927,766197414,1
4928,766197415,0
4929,766197416,0
4930,766197417,1
4931,766197418,0
4932,766197419,0
4933,766197420,0
4934,766197421,0
4935,766197422,1
4936,766197423,0
4937,766197424,0
4938,766197425,0
4939,766197426,3
4940,766197427,0
4941,766197428,4
4942,766197429,1
4943,766197430,0
4944,766197431,1
4945,766197432,0
4946,766197433,0
4947,766197434,0
4948,766197435,4
4949,766197436,0
4950,766197437,1
4951,766197438,0
4952,766197439,0
4953,766197440,0
4954,766197441,0
4955,766197442,0
4956,766197443,1
4957,766197444,0
4958,766197445,0
4959,766197446,1
4960,766197447,0
4961,766197448,0
4962,766197449,0
4963,766197450,3
4964,766197451,0
4965,766197452,0
4966,766197453,3
4967,766197454,0
4968,766197455,3
4969,766197456,1
4970,766197457,0
4971,766197458,3
4972,766197459,0
4973,766197460,0
4974,766197461,1
4975,766197462,2
4976,766197463,1
4977,766197464,0
4978,766197465,1
4979,766197466,0
4980,766197467,0
4981,766197468,0
4982,766197469,3
4983,766197470,3
4984,766197471,4
4985,766197472,3
4986,766197473,1
4987,766197474,2
4988,766197475,4
4989,766197476,0
4990,766197477,1
4991,766197478,0
4992,766197479,0
4993,766197480,0
4994,766197481,1
4995,766197482,0
4996,766197483,1
4997,766197484,0
4998,766197485,3
4999,766197486,3
